Fonte;Site;EAN;Descrição do Produto;Data e hora da coleta;Estado;Concorrente;Estoque;Quantidade de estoque;Quantidade por pacote;Preço Fábrica;Desconto;ST;Preço Final
Python;NAZARIA;'7891150095823;DOVE SER CORP PRO RETINOL 380ML;2024-11-25 10:47:16;PB;NAZARIA;1;;12;32,38;0,0;;32,38
Python;NAZARIA;'7891150096547;DOVE SERUM PL UNIFOR ANTIOLHEIRAS 15ML;2024-11-25 10:47:17;PB;NAZARIA;1;;24;77,81;0,0;;77,81
Python;NAZARIA;'7891150096431;DOVE SERUM PL UNIFOR FACIAL 28ML;2024-11-25 10:47:18;PB;NAZARIA;1;;12;84,28;0,0;;84,28
Python;NAZARIA;'7896004712499;DOXAZOSINA 2MG 30CPR (E3S-G);2024-11-25 10:47:19;PB;NAZARIA;1;;84;39,08;0,851;;5,82
Python;NAZARIA;'7891317452964;DOXAZOSINA 2MG 30CPR (EUF-G);2024-11-25 10:47:20;PB;NAZARIA;1;;100;45,08;0,73;;12,17
Python;NAZARIA;'7896004712543;DOXAZOSINA 2MG 30CPR (GM2-G);2024-11-25 10:47:21;PB;NAZARIA;1;;84;39,08;0,8409;;6,22
Python;NAZARIA;'7897076912152;DOXAZOSINA 2MG 30CPR (RBY-G);2024-11-25 10:47:22;PB;NAZARIA;1;;112;30,56;0,62;;11,61
Python;NAZARIA;'7891317003050;DOXAZOSINA 4MG 30CPR (EUF-G);2024-11-25 10:47:23;PB;NAZARIA;1;;100;62,36;0,66;;21,2
Python;NAZARIA;'7896226110462;DOZEMAST NP 30CPR;2024-11-25 10:47:24;PB;NAZARIA;1;;42;63,31;0,0;;63,31
Python;NAZARIA;'7896226108919;DOZEMAST SUBLINGUAIS 20CPR;2024-11-25 10:47:25;PB;NAZARIA;1;;49;50,32;0,0;;50,32
Python;NAZARIA;'7896226108926;DOZEMAST SUBLINGUAIS 30CPR;2024-11-25 10:47:26;PB;NAZARIA;1;;42;80,24;0,03;;77,83
Python;NAZARIA;'7896226108933;DOZEMAST SUBLINGUAIS 60CPR;2024-11-25 10:47:27;PB;NAZARIA;1;;21;152,89;0,0;;152,89
Python;NAZARIA;'7896226109640;DOZEMAST SUBLINGUAIS 90CPR;2024-11-25 10:47:28;PB;NAZARIA;1;;21;197,87;0,03;;191,93
Python;NAZARIA;'7896112402688;DOZOITO 100MG 30CPR;2024-11-25 10:47:28;PB;NAZARIA;1;;36;80,97;0,05;;76,92
Python;NAZARIA;'7896112402664;DOZOITO 25MG 30CPR;2024-11-25 10:47:29;PB;NAZARIA;1;;144;25,72;0,19;;20,83
Python;NAZARIA;'7896112402671;DOZOITO 50MG 30CPR;2024-11-25 10:47:30;PB;NAZARIA;1;;144;54,0;0,05;;51,3
Python;NAZARIA;'7898430192852;DPREV 1.000 UI 60CPR;2024-11-25 10:47:31;PB;NAZARIA;1;;50;44,03;0,15;;37,43
Python;NAZARIA;'7898430190872;DPREV 10.000 UI 30CPR;2024-11-25 10:47:32;PB;NAZARIA;1;;50;96,9;0,15;;82,37
Python;NAZARIA;'7898430192920;DPREV 10.000 UI 4CPR REV;2024-11-25 10:47:33;PB;NAZARIA;1;;50;20,98;0,15;;17,83
Python;NAZARIA;'7898430193019;DPREV 10.000 UI 8CPR;2024-11-25 10:47:34;PB;NAZARIA;1;;50;36,33;0,15;;30,88
Python;NAZARIA;'7898430193590;DPREV 14.000 UI 4CPR;2024-11-25 10:47:35;PB;NAZARIA;1;;50;34,52;0,28;;24,85
Python;NAZARIA;'7898430192869;DPREV 2.000 UI 30CPR;2024-11-25 10:47:36;PB;NAZARIA;1;;50;39,73;0,15;;33,77
Python;NAZARIA;'7898430192876;DPREV 2.000 UI 60CPR;2024-11-25 10:47:37;PB;NAZARIA;1;;50;54,18;0,15;;46,05
Python;NAZARIA;'7898430192166;DPREV 5.000 UI 30CAP;2024-11-25 10:47:38;PB;NAZARIA;1;;50;70,54;0,15;;59,96
Python;NAZARIA;'7898430192272;DPREV 50.000 UI 12CAP;2024-11-25 10:47:39;PB;NAZARIA;1;;50;124,94;0,15;;106,2
Python;NAZARIA;'7898430192258;DPREV 50.000 UI 4CAP;2024-11-25 10:47:40;PB;NAZARIA;1;;50;59,5;0,15;;50,58
Python;NAZARIA;'7898430192937;DPREV 50.000 UI 4CPR;2024-11-25 10:47:41;PB;NAZARIA;1;;50;56,66;0,28;;40,8
Python;NAZARIA;'7898430193026;DPREV 50.000 UI 8CPR;2024-11-25 10:47:42;PB;NAZARIA;1;;50;99,92;0,28;;71,94
Python;NAZARIA;'7898430192913;DPREV 7.000 UI 30CPR;2024-11-25 10:47:43;PB;NAZARIA;1;;50;55,23;0,15;;46,95
Python;NAZARIA;'7898430192906;DPREV 7.000 UI 8CPR REV;2024-11-25 10:47:44;PB;NAZARIA;1;;50;20,31;0,28;;14,62
Python;NAZARIA;'7898430192944;DPREV 7.000UI 4CPR REV;2024-11-25 10:47:45;PB;NAZARIA;1;;50;14,42;0,28;;10,38
Python;NAZARIA;'7898430194474;DPREV ATIVE 30CPR;2024-11-25 10:47:46;PB;NAZARIA;1;;50;45,29;0,15;;38,5
Python;NAZARIA;'7898430194085;DPREV CALCIO 1.000UI 30CPR;2024-11-25 10:47:47;PB;NAZARIA;1;;25;49,74;0,28;;35,81
Python;NAZARIA;'7898430194092;DPREV CALCIO 2.000UI 30CPR;2024-11-25 10:47:48;PB;NAZARIA;1;;25;55,2;0,28;;39,74
Python;NAZARIA;'7898430192012;DPREV CALCIO 60CPR;2024-11-25 10:47:49;PB;NAZARIA;1;;25;83,42;0,28;;60,06
Python;NAZARIA;'7898430194719;DPREV IMUNE KIDS 75ML;2024-11-25 10:47:49;PB;NAZARIA;1;;25;40,51;0,15;;34,43
Python;NAZARIA;'7898430194627;DPREV TODO DIA 1.000UI 30CPR;2024-11-25 10:47:50;PB;NAZARIA;1;;50;22,71;0,15;;19,3
Python;NAZARIA;'7898430194641;DPREV TODO DIA 1000UI 30CAP OR;2024-11-25 10:47:51;PB;NAZARIA;1;;50;24,19;0,15;;20,56
Python;NAZARIA;'7898430194665;DPREV TODO DIA 2.000UI 30CAP;2024-11-25 10:47:52;PB;NAZARIA;1;;50;34,7;0,28;;24,98
Python;NAZARIA;'7898430194634;DPREV TODO DIA 2.000UI 30CPR;2024-11-25 10:47:53;PB;NAZARIA;1;;50;31,07;0,28;;22,37
Python;NAZARIA;'7898430194689;DPREV TODO DIA 400UI 10ML OR;2024-11-25 10:47:54;PB;NAZARIA;1;;50;31,25;0,15;;26,56
Python;NAZARIA;'7898430193941;DPREV TRIPLA ACAO 30CPR;2024-11-25 10:47:55;PB;NAZARIA;1;;50;40,12;0,15;;34,1
Python;NAZARIA;'619205390115;DR PEANUT ALFAJOR AVELA 12UN;2024-11-25 10:47:56;PB;NAZARIA;1;;4;107,69;0,0;;107,69
Python;NAZARIA;'619205390108;DR PEANUT ALFAJOR CHOC BRANCO 12UN;2024-11-25 10:47:57;PB;NAZARIA;1;;4;107,69;0,0;;107,69
Python;NAZARIA;'619205816325;DR PEANUT ALFAJOR LEITE EM PO 12UN;2024-11-25 10:47:58;PB;NAZARIA;1;;4;107,69;0,05;;102,31
Python;NAZARIA;'619205390054;DR PEANUT PASTA DE AMEND AVELA 600G;2024-11-25 10:47:59;PB;NAZARIA;1;;8;38,64;0,0;;38,64
Python;NAZARIA;'619205816431;DR PEANUT PASTA DE AMEND BOMBOM ITALIANO 250G;2024-11-25 10:48:00;PB;NAZARIA;1;;16;15,62;0,0;;15,62
Python;NAZARIA;'619205816424;DR PEANUT PASTA DE AMEND BOMBOM ITALIANO 600G;2024-11-25 10:48:01;PB;NAZARIA;1;;8;38,64;0,0;;38,64
Python;NAZARIA;'618341155633;DR PEANUT PASTA DE AMEND BUENISSIMO 250G;2024-11-25 10:48:02;PB;NAZARIA;1;;16;15,62;0,0;;15,62
Python;NAZARIA;'0619205390023;DR PEANUT PASTA DE AMEND BUENISSIMO 600G;2024-11-25 10:48:03;PB;NAZARIA;1;;8;35,13;0,0;;35,13
Python;NAZARIA;'618231410484;DR PEANUT PASTA DE AMEND COOK&CREAM 250G;2024-11-25 10:48:04;PB;NAZARIA;1;;16;15,62;0,0;;15,62
Python;NAZARIA;'619205390047;DR PEANUT PASTA DE AMEND COOK&CREAM 600G;2024-11-25 10:48:05;PB;NAZARIA;1;;8;38,64;0,0;;38,64
Python;NAZARIA;'619205816479;DR PEANUT PASTA DE AMEND DOCE DE LEITE 600G;2024-11-25 10:48:06;PB;NAZARIA;1;;8;38,64;0,0;;38,64
Python;NAZARIA;'630941180686;DR PEANUT PASTA DE AMENDOIM DOCE DE LEITE 250G;2024-11-25 10:48:07;PB;NAZARIA;1;;16;15,62;0,0;;15,62
Python;NAZARIA;'618231410439;DR PEANUT PASTA DE AMENDOIM LEITE EM PÓ 250G;2024-11-25 10:48:08;PB;NAZARIA;1;;16;15,62;0,0;;15,62
Python;NAZARIA;'7896094922068;DRAMIN 25MG 10CAPSGEL;2024-11-25 10:48:09;PB;NAZARIA;1;;48;15,92;0,04;;15,28
Python;NAZARIA;'7896094999978;DRAMIN B6 30CPR;2024-11-25 10:48:10;PB;NAZARIA;1;;77;19,6;0,04;;18,82
Python;NAZARIA;'7896094922075;DRAMIN B6 GTS 30ML;2024-11-25 10:48:10;PB;NAZARIA;1;;120;18,7;0,04;;17,95
Python;NAZARIA;'7896094999411;DRAMIN CAPSGEL 50MG 10CAP;2024-11-25 10:48:11;PB;NAZARIA;1;;48;15,92;0,04;;15,28
Python;NAZARIA;'7896094999503;DRAMIN CAPSGEL 50MG 200CAP;2024-11-25 10:48:12;PB;NAZARIA;1;;20;303,05;0,04;;290,93
Python;NAZARIA;'7896004724843;DRENATAN SOL OFT 2,5ML #;2024-11-25 10:48:13;PB;NAZARIA;1;;100;128,81;0,0;;128,81
Python;NAZARIA;'7896241270363;DRENISON CR 30GR;2024-11-25 10:48:14;PB;NAZARIA;1;;60;35,91;0,05;;34,11
Python;NAZARIA;'7896112470458;DRENISON LOC 0,5MG/ML 30ML;2024-11-25 10:48:15;PB;NAZARIA;1;;48;41,47;0,05;;39,4
Python;NAZARIA;'7896241270400;DRENISON N CR 30GR;2024-11-25 10:48:16;PB;NAZARIA;1;;60;34,19;0,05;;32,48
Python;NAZARIA;'7896241252420;DRENISON N POM 30GR;2024-11-25 10:48:17;PB;NAZARIA;1;;48;34,42;0,05;;32,7
Python;NAZARIA;'7896241261248;DRENISON OCLUSIVO ROLO 200CM;2024-11-25 10:48:18;PB;NAZARIA;1;;24;108,26;0,05;;102,85
Python;NAZARIA;'7896241252970;DRENISON POM 30GR;2024-11-25 10:48:19;PB;NAZARIA;1;;60;36,18;0,05;;34,37
Python;NAZARIA;'7896658048371;DROPROPIZINA XPE 1,5MG/ML 120ML (A4H-G);2024-11-25 10:48:20;PB;NAZARIA;1;;20;11,02;0,29;;7,82
Python;NAZARIA;'7896181922377;DROPROPIZINA XPE 120ML+COP (A4H-G);2024-11-25 10:48:21;PB;NAZARIA;1;;24;14,65;0,47;;7,76
Python;NAZARIA;'7891317021955;DROSP+ETINIL 3,0MG+0,02MG 24CPR (EUF-G);2024-11-25 10:48:22;PB;NAZARIA;1;;100;54,18;0,74;;14,09
Python;NAZARIA;'7891317021948;DROSP+ETINIL 3,0MG+0,03MG 21CPR (EUF-G);2024-11-25 10:48:23;PB;NAZARIA;1;;100;41,2;0,7;;12,36
Python;NAZARIA;'7896004773117;DROSP+ETINIL 3MG+0,02MG 24+4CPR (E3S-G);2024-11-25 10:48:24;PB;NAZARIA;1;;48;54,21;0,815;;10,03
Python;NAZARIA;'7896004744957;DROSP+ETINIL 3MG+0,02MG 24CPR (E3S-G);2024-11-25 10:48:25;PB;NAZARIA;1;;48;54,19;0,769;;12,52
Python;NAZARIA;'7896004744971;DROSP+ETINIL 3MG+0,02MG 24CPR (GM2-G);2024-11-25 10:48:26;PB;NAZARIA;1;;48;54,19;0,7664;;12,66
Python;NAZARIA;'7896004759722;DROSP+ETINIL 3MG+0,02MG 72CPR (E3S-G);2024-11-25 10:48:27;PB;NAZARIA;1;;48;134,79;0,785;;28,98
Python;NAZARIA;'7891317021962;DROSP+ETINIL 3MG+0,02MG 72CPR (EUF-G);2024-11-25 10:48:28;PB;NAZARIA;1;;70;127,69;0,71;;37,03
Python;NAZARIA;'7896004756196;DROSP+ETINIL 3MG+0,02MG 72CPR (GM2-G);2024-11-25 10:48:29;PB;NAZARIA;1;;48;135,39;0,7807999999999999;;29,68
Python;NAZARIA;'7898945030014;DROSP+ETINIL 3MG+0,03MG 21CPR (AH/-G);2024-11-25 10:48:30;PB;NAZARIA;1;;297;41,23;0,36979999999999996;;25,98
Python;NAZARIA;'7896004734392;DROSP+ETINIL 3MG+0,03MG 21CPR (E3S-G);2024-11-25 10:48:31;PB;NAZARIA;1;;48;43,51;0,794;;8,96
Python;NAZARIA;'7896004734408;DROSP+ETINIL 3MG+0,03MG 21CPR (GM2-G);2024-11-25 10:48:31;PB;NAZARIA;1;;48;43,71;0,7866;;9,33
Python;NAZARIA;'7896004755878;DROSP+ETINIL 3MG+0,03MG 63CPR (E3S-G);2024-11-25 10:48:32;PB;NAZARIA;1;;48;103,04;0,76;;24,73
Python;NAZARIA;'7896004755885;DROSP+ETINIL 3MG+0,03MG 63CPR (GM2-G);2024-11-25 10:48:33;PB;NAZARIA;1;;48;103,04;0,7167;;29,19
Python;NAZARIA;'7896026120012;DROXAINE SUSP 240ML;2024-11-25 10:48:34;PB;NAZARIA;1;;24;33,78;0,11;;30,06
Python;NAZARIA;'7896676441215;DRUSE 90CAP;2024-11-25 10:48:35;PB;NAZARIA;1;;50;135,67;0,0;;135,67
Python;NAZARIA;'7896006230052;DRUSOLOL SOL OFTAL 5ML;2024-11-25 10:48:36;PB;NAZARIA;1;;128;74,28;0,0;;74,28
Python;NAZARIA;'7898154460510;DRY-LIN 1000MG 60CAP;2024-11-25 10:48:37;PB;NAZARIA;1;;24;81,18;0,09;;73,87
Python;NAZARIA;'7896112407881;DTN-FOL 400MCG 10MG 90CAP;2024-11-25 10:48:38;PB;NAZARIA;1;;18;125,17;0,05;;118,91
Python;NAZARIA;'7896658024146;DUAL 30MG 30CAP C1;2024-11-25 10:48:39;PB;NAZARIA;1;;50;52,8;0,04;;50,69
Python;NAZARIA;'7896658024153;DUAL 30MG 60CAP C1;2024-11-25 10:48:40;PB;NAZARIA;1;;18;95,98;0,04;;92,14
Python;NAZARIA;'7896658024191;DUAL 60MG 30CAP C1;2024-11-25 10:48:41;PB;NAZARIA;1;;48;105,15;0,04;;100,94
Python;NAZARIA;'7896658024207;DUAL 60MG 60CAP C1;2024-11-25 10:48:42;PB;NAZARIA;1;;18;188,51;0,04;;180,97
Python;NAZARIA;'7896788000010;DUCHA GINEC N°10 INB CX LUXO;2024-11-25 10:48:43;PB;NAZARIA;1;;15;34,59;0,09;;31,48
Python;NAZARIA;'7896788010019;DUCHA GINEC N°10 INB ROSA;2024-11-25 10:48:44;PB;NAZARIA;1;;15;34,59;0,09;;31,48
Python;NAZARIA;'7896788010033;DUCHA GINEC N°12 INB ROSA;2024-11-25 10:48:45;PB;NAZARIA;1;;15;35,91;0,09;;32,68
Python;NAZARIA;'7896788010057;DUCHA GINEC N°14 INB ROSA;2024-11-25 10:48:46;PB;NAZARIA;1;;15;38,45;0,09;;34,99
Python;NAZARIA;'7891317014728;DUCOX 200MG 10CAP C1;2024-11-25 10:48:47;PB;NAZARIA;1;;135;33,18;0,03;;32,18
Python;NAZARIA;'7891317014711;DUCOX 200MG 30CAP C1;2024-11-25 10:48:48;PB;NAZARIA;1;;90;87,93;0,03;;85,29
Python;NAZARIA;'7896004776330;DUEKAL 5BL 12CPR;2024-11-25 10:48:49;PB;NAZARIA;1;;18;179,89;0,0;;179,89
Python;NAZARIA;'7896637035637;DUEPOLI 500MG 30CPR;2024-11-25 10:48:50;PB;NAZARIA;1;;60;41,6;0,0;;41,6
Python;NAZARIA;'7896637035651;DUEPOLI 500MG 60CPR C1;2024-11-25 10:48:51;PB;NAZARIA;1;;15;71,75;0,0;;71,75
Python;NAZARIA;'7891058021528;DULCOLAX 5MG 20DRG;2024-11-25 10:48:52;PB;NAZARIA;1;;160;14,0;0,0;;14,0
Python;NAZARIA;'7891058001032;DULCOLAX GTS 7,5MG 30 ML;2024-11-25 10:48:52;PB;NAZARIA;1;;112;27,04;0,0;;27,04
Python;NAZARIA;'7896181925224;DULOXETINA 30MG 30CAP C1 (A4H-G);2024-11-25 10:48:53;PB;NAZARIA;1;;50;71,83;0,37;;45,25
Python;NAZARIA;'7891317011338;DULOXETINA 30MG 30CAP C1 (EUF-G);2024-11-25 10:48:54;PB;NAZARIA;1;;60;108,59;0,53;;51,04
Python;NAZARIA;'7896004754949;DULOXETINA 30MG 30CPR C1 (E3S-G);2024-11-25 10:48:55;PB;NAZARIA;1;;50;59,45;0,49;;30,32
Python;NAZARIA;'7896004747774;DULOXETINA 60MG 30CPR C1 (E3S-G);2024-11-25 10:48:56;PB;NAZARIA;1;;50;111,73;0,505;;55,31
Python;NAZARIA;'7898907313803;DUNIA 35 2MG+0,035MG 63CPR REV;2024-11-25 10:48:57;PB;NAZARIA;1;;28;49,11;0,0;;49,11
Python;NAZARIA;'7898934337032;DUO RETIX CLEANSER GEL 150G;2024-11-25 10:48:58;PB;NAZARIA;1;;12;59,95;0,0;;59,95
Python;NAZARIA;'7898934336813;DUO RETIX CLEANSER GEL BG 60G;2024-11-25 10:48:59;PB;NAZARIA;1;;24;29,98;0,0;;29,98
Python;NAZARIA;'7898934337018;DUO RETIX GEL 30G;2024-11-25 10:49:00;PB;NAZARIA;1;;12;80,6;0,0;;80,6
Python;NAZARIA;'7898934337117;DUO RETIX W SERUM 30G;2024-11-25 10:49:01;PB;NAZARIA;1;;12;78,73;0,0;;78,73
Python;NAZARIA;'7899095202559;DUODEX 3,5MG 5ML;2024-11-25 10:49:02;PB;NAZARIA;1;;60;24,04;0,0;;24,04
Python;NAZARIA;'7896676441055;DUOFLAM 12AMP 1ML ;2024-11-25 10:49:03;PB;NAZARIA;1;;5;197,86;0,03;;191,92
Python;NAZARIA;'7891317455569;DUOMO 2MG 30CPR;2024-11-25 10:49:04;PB;NAZARIA;1;;100;31,38;0,03;;30,44
Python;NAZARIA;'7891317003029;DUOMO 4MG 30CPR;2024-11-25 10:49:05;PB;NAZARIA;1;;100;48,5;0,03;;47,05
Python;NAZARIA;'7891317485801;DUOMO HP 2MG+5MG 30CAP GEL;2024-11-25 10:49:06;PB;NAZARIA;1;;60;124,27;0,03;;120,54
Python;NAZARIA;'7891317485764;DUOMO HP 60CAP;2024-11-25 10:49:07;PB;NAZARIA;1;;40;151,61;0,03;;147,06
Python;NAZARIA;'7896255767149;DUPHALAC FR 200ML;2024-11-25 10:49:08;PB;NAZARIA;1;;30;47,02;0,0;;47,02
Python;NAZARIA;'7896255766333;DUPHASTON 10MG 28CPR REV;2024-11-25 10:49:09;PB;NAZARIA;1;;300;63,61;0,0;;63,61
Python;NAZARIA;'7898590870201;DUPLOSTAT 800MG 60CAP;2024-11-25 10:49:10;PB;NAZARIA;1;;30;85,17;0,0;;85,17
Python;NAZARIA;'7895858016241;DURATESTON 250MG 1AMP C5;2024-11-25 10:49:11;PB;NAZARIA;1;;128;43,45;0,03;;42,15
Python;NAZARIA;'7896255766852;DUSPATALIN 200MG 30CAP;2024-11-25 10:49:12;PB;NAZARIA;1;;36;165,0;0,0;;165,0
Python;NAZARIA;'7896255767385;DUSPATALIN 200MG 60CAP;2024-11-25 10:49:13;PB;NAZARIA;1;;36;330,0;0,0;;330,0
Python;NAZARIA;'7892953003558;DUTAM 30CAP;2024-11-25 10:49:14;PB;NAZARIA;1;;225;94,34;0,09;;85,85
Python;NAZARIA;'7896181925996;DUTASTERIDA 0,5MG 30CAP (A4H-G);2024-11-25 10:49:14;PB;NAZARIA;1;;48;170,53;0,27;;124,49
Python;NAZARIA;'7896094928404;DUXXEN 30MG 30CAP C1;2024-11-25 10:49:15;PB;NAZARIA;1;;30;43,88;0,0;;43,88
Python;NAZARIA;'7896094928411;DUXXEN 30MG 60CAP C1;2024-11-25 10:49:16;PB;NAZARIA;1;;30;74,6;0,0;;74,6
Python;NAZARIA;'7896094928428;DUXXEN 60MG 30CAP C1;2024-11-25 10:49:17;PB;NAZARIA;1;;30;87,41;0,0;;87,41
Python;NAZARIA;'7896094928435;DUXXEN 60MG 60CAP C1;2024-11-25 10:49:18;PB;NAZARIA;1;;30;148,6;0,0;;148,6
Python;NAZARIA;'7898560664137;DYMISTA SPR NASAL 23G;2024-11-25 10:49:19;PB;NAZARIA;1;;80;120,11;0,1;;108,1
Python;NAZARIA;'7891142982513;E CANNABIS SATIVA 160,32MG/ML GTS 10ML B1;2024-11-25 10:49:20;PB;NAZARIA;1;;12;460,16;0,0;;460,16
Python;NAZARIA;'7891317005351;EBASTEL 10MG 10CPR;2024-11-25 10:49:21;PB;NAZARIA;1;;100;56,81;0,03;;55,11
Python;NAZARIA;'7891317010478;EBASTEL 10MG 30CPR;2024-11-25 10:49:22;PB;NAZARIA;1;;100;159,83;0,03;;155,04
Python;NAZARIA;'7891317000547;EBASTEL XPE 60ML;2024-11-25 10:49:23;PB;NAZARIA;1;;40;58,27;0,03;;56,52
Python;NAZARIA;'7896094209206;EBATZ 4MG 30CPR REV;2024-11-25 10:49:24;PB;NAZARIA;1;;32;123,23;0,03;;119,53
Python;NAZARIA;'5702157127153;EBIX 10MG 56CPR C1;2024-11-25 10:49:25;PB;NAZARIA;1;;60;329,36;0,09;;299,72
Python;NAZARIA;'7896112416418;ECASIL 81 30CPR REV;2024-11-25 10:49:26;PB;NAZARIA;1;;36;13,16;0,05;;12,5
Python;NAZARIA;'7896112416463;ECASIL 81 90CPR REV;2024-11-25 10:49:27;PB;NAZARIA;1;;24;39,46;0,05;;37,49
Python;NAZARIA;'7896676433043;ECOFILM 0,5% SOL OFT 15ML;2024-11-25 10:49:28;PB;NAZARIA;1;;50;41,84;0,0;;41,84
Python;NAZARIA;'7896676433050;ECOFILM 0,5% SOL OFT 5ML;2024-11-25 10:49:29;PB;NAZARIA;1;;50;17,08;0,0;;17,08
Python;NAZARIA;'7896006216308;ECOS/DROPROPIZINA XPE 120ML;2024-11-25 10:49:30;PB;NAZARIA;1;;35;24,02;0,52;;11,53
Python;NAZARIA;'7896714292052;ECOXE 60MG 7CPR C1;2024-11-25 10:49:31;PB;NAZARIA;1;;72;46,35;0,0;;46,35
Python;NAZARIA;'7896714292045;ECOXE 90MG 7CPR C1;2024-11-25 10:49:32;PB;NAZARIA;1;;48;52,05;0,0;;52,05
Python;NAZARIA;'5000456073240;EDISTRIDE 10MG 30CPR;2024-11-25 10:49:33;PB;NAZARIA;1;;45;171,23;0,04;;164,38
Python;NAZARIA;'7891800662931;EDUCADOR POSTURAL CREMER G;2024-11-25 10:49:34;PB;NAZARIA;1;;24;65,78;0,0;;65,78
Python;NAZARIA;'7891800662924;EDUCADOR POSTURAL CREMER M;2024-11-25 10:49:35;PB;NAZARIA;1;;24;65,78;0,0;;65,78
Python;NAZARIA;'7908236800568;EFEXOR XR 150MG 30CAP C1;2024-11-25 10:49:35;PB;NAZARIA;1;;49;497,69;0,07;;462,85
Python;NAZARIA;'7908236800605;EFEXOR XR 37,5MG 30CAP C1;2024-11-25 10:49:36;PB;NAZARIA;1;;49;150,44;0,07;;139,91
Python;NAZARIA;'7908236800629;EFEXOR XR 75MG 30CAP C1;2024-11-25 10:49:37;PB;NAZARIA;1;;49;350,65;0,07;;326,1
Python;NAZARIA;'7899706158671;EFFACLAR LRP BB BLUIR CLARA 20ML;2024-11-25 10:49:38;PB;NAZARIA;1;;24;118,64;0,02;;116,27
Python;NAZARIA;'7899706158732;EFFACLAR LRP BB BLUR MEDIA 20ML;2024-11-25 10:49:39;PB;NAZARIA;1;;24;118,64;0,02;;116,27
Python;NAZARIA;'7899706149211;EFFACLAR LRP CONCENTRADO 70G;2024-11-25 10:49:40;PB;NAZARIA;1;;24;44,82;0,02;;43,92
Python;NAZARIA;'7899706187190;EFFACLAR LRP CONCENTRADO REFIL 240G;2024-11-25 10:49:41;PB;NAZARIA;1;;12;59,78;0,02;;58,58
Python;NAZARIA;'7899706251945;EFFACLAR LRP GEL ALTA TOLER 150G + GEL 50G;2024-11-25 10:49:42;PB;NAZARIA;1;;12;55,75;0,02;;54,64
Python;NAZARIA;'7899026494763;EFFACLAR LRP GEL ALTA TOLER 60G;2024-11-25 10:49:43;PB;NAZARIA;1;;24;37,33;0,02;;36,58
Python;NAZARIA;'7899706187213;EFFACLAR LRP GEL ALTA TOLER REFIL 240G;2024-11-25 10:49:44;PB;NAZARIA;1;;12;59,78;0,02;;58,58
Python;NAZARIA;'7898587766029;EFFACLAR LRP GEL CONC DESIN 150G;2024-11-25 10:49:45;PB;NAZARIA;1;;24;55,75;0,02;;54,64
Python;NAZARIA;'7899706251976;EFFACLAR LRP GEL CONCENTRADO 150G + GEL 50G;2024-11-25 10:49:46;PB;NAZARIA;1;;12;55,75;0,02;;54,64
Python;NAZARIA;'3337872413025;EFFACLAR LRP MAT CR 40ML;2024-11-25 10:49:47;PB;NAZARIA;1;;90;164,03;0,02;;160,75
Python;NAZARIA;'7899706247207;EFFACLAR LRP ULTRA CONCENT 15ML;2024-11-25 10:49:48;PB;NAZARIA;1;;24;133,48;0,02;;130,81
Python;NAZARIA;'7897411601482;EFFIENT 10MG 30CPR;2024-11-25 10:49:49;PB;NAZARIA;1;;80;339,15;0,0;;339,15
Python;NAZARIA;'7897411601468;EFFIENT 5MG 30CPR;2024-11-25 10:49:50;PB;NAZARIA;1;;80;339,09;0,0;;339,09
Python;NAZARIA;'7896094207523;EGIDE 50MG 60CPR REV C1;2024-11-25 10:49:51;PB;NAZARIA;1;;28;83,12;0,03;;80,63
Python;NAZARIA;'7896658033582;EKSON 100MG+25MG 30CPR;2024-11-25 10:49:52;PB;NAZARIA;1;;28;40,49;0,04;;38,87
Python;NAZARIA;'7896658020605;EKSON 200+50MG FR 30CPR;2024-11-25 10:49:53;PB;NAZARIA;1;;28;90,63;0,04;;87,0
Python;NAZARIA;'7896094207516;ELANI 28CPR;2024-11-25 10:49:54;PB;NAZARIA;1;;60;69,21;0,03;;67,13
Python;NAZARIA;'7896094202900;ELANI CICLO 21CPR;2024-11-25 10:49:55;PB;NAZARIA;1;;60;51,89;0,03;;50,33
Python;NAZARIA;'7896094203051;ELANI CICLO 63CPR;2024-11-25 10:49:56;PB;NAZARIA;1;;42;126,64;0,03;;122,84
Python;NAZARIA;'7898560663482;ELIDEL 10MG/G CR 15G;2024-11-25 10:49:56;PB;NAZARIA;1;;100;185,52;0,05;;176,24
Python;NAZARIA;'7891045031493;ELIFORE 100MG 28CPS C1;2024-11-25 10:49:57;PB;NAZARIA;1;;50;139,31;0,08;;128,17
Python;NAZARIA;'7891045031455;ELIFORE 50MG 28CPR OR C1;2024-11-25 10:49:58;PB;NAZARIA;1;;50;126,56;0,08;;116,44
Python;NAZARIA;'7891268118094;ELIQUIS 5MG 20CPR;2024-11-25 10:49:59;PB;NAZARIA;1;;160;95,5;0,16;;80,22
Python;NAZARIA;'7891268118100;ELIQUIS 5MG 60CPR;2024-11-25 10:50:00;PB;NAZARIA;1;;96;286,58;0,16;;240,73
Python;NAZARIA;'7896210507179;ELIXIR 914 150ML;2024-11-25 10:50:01;PB;NAZARIA;1;;60;27,3;0,09;;24,84
Python;NAZARIA;'7898374653242;ELIXIR INHAME GOULAR 250ML;2024-11-25 10:50:02;PB;NAZARIA;1;;50;17,16;0,09;;15,62
